0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
인천광역시_자동차등록현황_20211231,교통및물류 - 물류등기타,데이터혁신담당관,,월간,텍스트,CSV,,2022-01-11,공공데이터포털에서 다운로드(원문파일등록),"인천광역시 내의 자동차 등록현황 통계 자료로 승용차 대수, 승합차 대수, 화물차  대수 등의 데이터 항목을 제공하고 있습니다.",데이터 증가 불가 데이터,무료,"   이용허락범위 제한 없음   ",https://www.data.go.kr/data/15055050/fileData.do,
경기도 성남시_운중천 수질정보목록 현황_20220104,지역개발 - 수자원,정책기획과,,연간,텍스트,CSV,,2022-01-10,공공데이터포털에서 다운로드(원문파일등록),"경기도 성남시 운중천 수질정보 목록현황에 대한 데이터로, 수소이온농도, 수온, 탁도, 용존산소,전기전도도, 화학적산소요구량 등의 항목을 제공합니다.",,무료,"   이용허락범위 제한 없음   ",https://www.data.go.kr/data/15032527/fileData.do,
경상북도교육청정보센터_신착자료_20211209,교육 - 평생·직업교육,정보화과,,수시 (1회성 데이터),텍스트,XLS,,2017-06-19,기관자체에서 다운로드(제공데이터URL기재),http://www.gbelib.kr/geic/intro/search/newBook/index.do?menu_idx=208,"경상북도교육청정보센터의 신착자료 정보(도서명, 저자명, 발행 년도, 이용가능여부 등 서지 사항)를  제공합니다.",,무료,"   이용허락범위 제한 없음   ",https://www.data.go.kr/data/15052860/fileData.do
경기도 성남시_장바구니 물가정보_20220101,일반공공행정 - 일반행정,정책기획과,,연간,텍스트,CSV,,2022-01-10,공공데이터포털에서 다운로드(원문파일등록),"경기도 성남시 장바구니(생필품)관련 물가정보로 품목, 백화점, 대형마트, 전통시장, 금주가격, 이번주가격, 증감률 등의 항목을 제공합니다.",,무료,"   이용허락범위 제한 없음   ",https://www.data.go.kr/data/3071011/fileData.do,
국토연구원_우리 국토 드론영상_20201217,지역개발 - 지역및도시,홍보출판팀,,수시 (1회성 데이터),동영상,MP4,,2022-01-11,공공데이터포털에서 다운로드(원문파일등록),우리나라 전국 지역을 드론을 이용해서 촬영한 영상입니다. 국토연구원 드론 영상을 통해 전국 지역을 체험할 수 있습니다. 국토교육 콘텐츠로 학교 등에서 자유롭게 사용하실 수 있습니다.촬영지역 : 부여 낙화암(금강)촬영일자: 20.12.17.,,무료,"   이용허락범위 제한 없음   ",https://www.data.go.kr/data/15096443/fileData.do,
부산광역시 남구_정보화교육 정보_20220111,교육 - 교육일반,평생교육과,,연간,텍스트,CSV,,2022-01-11,공공데이터포털에서 다운로드(원문파일등록),"부산광역시 남구 정보화교육 현황에 대한 데이터로 교육과정, 교육내용, 교육사업자, 연락처, 교육안내홈페이지에 대한 정보를 제공합니다.",,무료,"   이용허락범위 제한 없음   ",https://www.data.go.kr/data/3079394/fileData.do,
대구광역시교육청 대구광역시립서부도서관_신착도서목록_20211231,교육 - 평생·직업교육,자료봉사과,도서관법제28조,분기,텍스트,CSV,,2022-01-11,공공데이터포털에서 다운로드(원문파일등록),대구광역시교육청 대구광역시립서부도서관 2021년 4분기 신착도서목록을 공공데이터개방목록에 개방하고자 합니다.,,무료,"   이용허락범위 제한 없음   ",https://www.data.go.kr/data/3049525/fileData.do,
경상북도 봉화군_포스 데이터 기반의 판매 데이터_20211220,문화체육관광 - 관광,총무과,,월간,텍스트,CSV,,2021-12-31,공공데이터포털에서 다운로드(원문파일등록),경상북도 봉화군 봉화사랑상품권 가맹점 중 포스(POS)를 활용하고 있는 업소의 포스 데이터 기반의 판매 데이터로봉화퍼스트샵 구축 및 운영에 활용하고자 함,,무료,"                                                공공저작물_출처표시                        ",https://www.data.go.kr/data/15097851/fileData.do,
대구광역시교육청 대구광역시립서부도서관_인기도서목록_20211231,교육 - 평생·직업교육,자료봉사과,도서관법제28조,분기,텍스트,CSV,,2022-01-11,공공데이터포털에서 다운로드(원문파일등록),대구광역시교육청 대구광역시립서부도서관 2021년 4분기 인기도서목록을 공공데이터개방목록에 개방하고자 합니다.,,무료,"   이용허락범위 제한 없음   ",https://www.data.go.kr/data/15074281/fileData.do,
경기도 의왕시_도로점용굴착허가현황_20220110,교통및물류 - 도로,정보통신과,,월간,텍스트,CSV,,2022-01-05,공공데이터포털에서 다운로드(원문파일등록),"안녕하세요? 경기도 의왕시입니다.경기도 의왕시의 도로점용굴착허가현황입니다.2022년도 1분기 도로점용굴착허가현황입니다, 관리번호, 공사명, 공사기간, 처리상태,공사위치 등의 정보입니다",,무료,"   이용허락범위 제한 없음   ",https://www.data.go.kr/data/15085514/fileData.do,
경기도 수원시_시민정보화교육_20210201,일반공공행정 - 일반행정,스마트도시과,,연간,텍스트,CSV,,2020-08-19,기관자체에서 다운로드(제공데이터URL기재),https://www.suwon.go.kr/web/preinfo/ND_fileDownload.do?idx=FILE_000000000004668,"경기도 수원시의 시민 정보화교육 프로그램에 대한 데이터로 프로그램명, 교육장소, 교육대상, 교육인원, 과정, 일정, 강사소개, 신청방법을 제공합니다.",,무료,"   이용허락범위 제한 없음   ",https://www.data.go.kr/data/15051572/fileData.do
기획재정부_국가채권 추이 정보_20200304,일반공공행정 - 재정·금융,재정정보과,,연간,기타,CSV,,2020-03-04,기관자체에서 다운로드(제공데이터URL기재),https://www.openfiscaldata.go.kr/op/ko/sd/UOPKOSDA01?odtId=W440806600WI67286PX3VN23H,"국가채권은 ""금전의 지급을 목적으로 하는 국가의 권리"" 를 의미하며, 사회보장기여금, 재산수입, 경상이전수입, 융자회수금, 예금, 조세채권 등으로 구성. *해당 데이터는 공공저작물입니다. 저작권 정보를 참고하시어 데이터 이용에 유의하시길 바랍니다.(링크의 ""메타정보열기""를 통해 확인 가능)","결산마감 이후 제공가능(6월 제공가능),  링크 접속 시, 마감연도 선택 후 검색 XML / JSON / CSV / XLS / TXT 파일로 다운로드 가능합니다.",무료,"                                        공공저작물_출처표시 + 변경금지                        ",https://www.data.go.kr/data/15054330/fileData.do
국세청_100대 생활업종 신규사업자 현황_업종별.연령별_20201231,일반공공행정 - 재정·금융,국세통계담당관실,,월간,텍스트,CSV,,2022-01-11,공공데이터포털에서 다운로드(원문파일등록),"국민의 생활과 밀접한 100대 생활업종 신규사업자 현황을 업종별, 연령별로 구분하여 공개(  가구점,   가전제품수리점,   가전제품판매점,  간이주점,   간판광고물업 등)",1.우리 생활과 밀접한 품목(용역)을 판매·취급하는 100가지 업종 2. 해당연도 중에 신규 등록한 사업자를 기준으로 작성 3. 연령구분이 안되는 사업자를 제외함,무료,"   이용허락범위 제한 없음   ",https://www.data.go.kr/data/15048947/fileData.do,
기획재정부_세출/지출 결산현황 정보_20201231,일반공공행정 - 재정·금융,재정정보과,국가재정법,연간,텍스트,CSV,,2020-03-04,기관자체에서 다운로드(제공데이터URL기재),https://www.openfiscaldata.go.kr/op/ko/sd/UOPKOSDA01?odtId=0Q8HP2OO5F12GW4NV37P34H0F,"연도별 단위사업별 세출/지출 결산현황 제공. *해당 데이터는 공공저작물입니다. 저작권 정보를 참고하시어 데이터 이용에 유의하시길 바랍니다.(링크의 ""메타정보열기""를 통해 확인 가능)","결산 확정 이후 전년도 데이터 제공 중입니다. 링크 접속 시, 연도 선택 후 검색 XML / JSON / CSV / XLS / TXT 파일로 다운로드 가능합니다.",무료,"                                        공공저작물_출처표시 + 변경금지                        ",https://www.data.go.kr/data/15054312/fileData.do
"국세청_100대 생활업종 신규사업자 현황_업종별,월별_20201231",일반공공행정 - 재정·금융,국세통계담당관실,,월간,텍스트,CSV,,2022-01-11,공공데이터포털에서 다운로드(원문파일등록),"국민의 생활과 밀접한 100대 생활업종 신규사업자 현황을 업종별, 월별로 구분하여 공개( 가구점, 가전제품수리점, 가전제품판매점, 간이주점 등)",1. 우리 생활과 밀접한 품목(용역)을 판매·취급하는 100가지 업종 2.해당연도 중에 신규 등록한 사업자를 기준으로 작성,무료,"   이용허락범위 제한 없음   ",https://www.data.go.kr/data/15048949/fileData.do,
기획재정부_재정증권 발행 및 상환내역_20211109,재정·세제·금융 - 기획재정,재정정보과,,수시 (1회성 데이터),텍스트,CSV,,2021-01-14,기관자체에서 다운로드(제공데이터URL기재),https://www.openfiscaldata.go.kr/op/ko/sd/UOPKOSDA01?odtId=1QIY7828RO358ML1QB1U23E11,"국가 재정증권 발행 및 상환내역에 대한 데이터로 예산·결산·성과관리·국가채무 등 재정 전 과정에 걸친 상세한 재정통계를 제공합니다.발행요청일, 발행금액, 이율, 상환일, 상환금액  등의 항목을 제공합니다.",,무료,"                                        공공저작물_출처표시 + 변경금지                        ",https://www.data.go.kr/data/15076094/fileData.do
기획재정부_물품운용관리 보고서 정보_20200227,일반공공행정 - 재정·금융,재정정보과,국가재정법,연간,기타,PDF,,2020-11-09,기관자체에서 다운로드(제공데이터URL기재),https://www.openfiscaldata.go.kr/op/ko/fd/UOPKOFDA03?odtNm=물품관리운용보고서,"소관·품종·회계·증감사유별 물품운용관리에 대한 회계 집계에 대한 정보 제공.(본 데이터는 결산 정보로 매년 6월 경 전년 정보가 공개)*해당 데이터는 공공저작물입니다. 저작권 정보를 참고하시어 데이터 이용에 유의하시길 바랍니다.(링크의 ""메타정보열기""를 통해 확인 가능)",해당연도 물품운용보고서 다운로드 또는 문서 확인 클릭,무료,"                                        공공저작물_출처표시 + 변경금지                        ",https://www.data.go.kr/data/3073766/fileData.do
